Time,IP,IP_t1,GAS_PRICE,GAS_PRICE_t1,Diff_IP,Diff_GP,Growth_IP,Growth_GP,logGrowth_IP,logGrowth_GP,NGPI
2018-07-01,106.5,108.1,22.25363636,21.92761905,-1.49117394956818,1.47584410846594,-1.48011100832562,1.48678846187818,-0.318418938152231,0.477967953694801,0
2018-08-01,108.2,106.5,23.94347826,22.25363636,1.58363812629011,7.31905531341471,1.5962441314554,7.59355402714057,0.339243560628056,2.35907897189198,0
2018-09-01,107.3,108.2,27.837,23.94347826,-0.835271677572848,15.0670090736183,-0.83179297597043,16.2613037993921,-0.178325149532482,4.74447464967376,0
2018-10-01,108.3,107.3,25.53956522,27.837,0.927650437029172,-8.61372440722204,0.931966449207829,-8.25316945073104,0.198401221855217,-2.58952990238117,0
2018-11-01,106.4,108.3,24.63363636,25.53956522,-1.76995770994006,-3.61159862680501,-1.75438596491227,-3.54715850562157,-0.377800115852129,-1.1146122140348,0
2018-12-01,107.2,106.4,23.66619048,24.63363636,0.749067172915773,-4.00653730914769,0.751879699248118,-3.92733685705832,0.160495860011399,-1.25043577063091,0
2019-01-01,107.9,107.2,21.39782609,23.66619048,0.650862362738678,-10.0758135319101,0.652985074626868,-9.58483111980768,0.139230942102065,-3.18446977646933,0
2019-02-01,108,107.9,18.0035,21.39782609,0.0926354860131369,-17.2723148849565,0.0926784059314127,-15.8629483000906,0.0197888126114705,-5.6384862843021,0
2019-03-01,108.1,108,15.69761905,18.0035,0.0925497520942145,-13.7057135451176,0.0925925925925873,-12.8079592856944,0.0197665865403475,-4.74153251485588,0
2019-04-01,107.9,108.1,15.04181818,15.69761905,-0.185185238107351,-4.26748471447706,-0.185013876040693,-4.17770916666499,-0.0395436675222812,-1.5498350069327,0
2019-05-01,108.3,107.9,13.29869565,15.04181818,0.370028174285608,-12.3168241852972,0.370713623725664,-11.5885095082302,0.07904549883685,-4.54355496233148,0
2019-06-01,106.5,108.3,10.5225,13.29869565,-1.67601688574644,-23.4150137327231,-1.66204986149584,-20.8756988133645,-0.357748306668057,-9.04870029741548,0
2019-07-01,106.4,106.5,10.94130435,10.5225,-0.0939408241936235,3.90291958293193,-0.0938967136150181,3.98008410548822,-0.0201238017440487,1.65833581699689,0
2019-08-01,106.9,106.4,10.02954545,10.94130435,0.468824112345544,-8.70097355878744,0.469924812030075,-8.33318287138223,0.100450709663444,-3.63670212897754,0
2019-09-01,107.1,106.9,9.568095238,10.02954545,0.186915942270332,-4.71011309409488,0.187090739008408,-4.60090852871105,0.0400086024106406,-2.04295858365916,0
2019-10-01,107.7,107.1,10.30913043,9.568095238,0.558660670864015,7.45958011227319,0.560224089635862,7.74485593597516,0.119531237154944,3.30298765146291,0
2019-11-01,106.1,107.7,14.76380952,10.30913043,-1.49675385424052,35.9148931346039,-1.48560817084495,43.2110071770622,-0.319863653552711,15.3940986066187,0
2019-12-01,104.5,106.1,13.03136364,14.76380952,-1.5194974215072,-12.4819843895265,-1.50801131008482,-11.7344095888877,-0.325766072900069,-4.63638745045616,0
2020-01-01,107.2,104.5,11.14478261,13.03136364,2.5509177231836,-15.6387578496892,2.58373205741627,-14.4772341722481,0.548680378742596,-6.09137935475981,1.90005536044492
2020-02-01,106.7,107.2,9.3725,11.14478261,-0.467509032899386,-17.3191591411769,-0.466417910447761,-15.9023524461551,-0.100008430074088,-7.18347745755076,0
2020-03-01,95.3,106.7,8.622727273,9.3725,-11.2991347647551,-8.33784460136488,-10.6841611996251,-7.99970901040277,-2.4195039769048,-3.72594494862052,0
2020-04-01,76,95.3,6.54,8.622727273,-22.6296470373826,-27.6464258145174,-20.2518363064008,-24.1539272559572,-4.96587645409858,-12.8325322808862,0
2020-05-01,86.4,76,4.575714286,6.54,12.8254335523679,-35.7174350840912,13.6842105263158,-30.0349497553517,2.96149232580549,-19.0195048805954,10.2745158291843
2020-06-01,95.3,86.4,4.991818182,4.575714286,9.80421348501466,8.70373939006387,10.3009259259259,9.09374733630386,2.19875321436802,5.7232721015682,0
2020-07-01,100.1,95.3,4.879565217,4.991818182,4.91398756610175,-2.27440875100115,5.03672612801679,-2.24873905473508,1.07833123114678,-1.41460906581314,0
2020-08-01,101,100.1,7.533333333,4.879565217,0.895083052008545,43.428149654706,0.899100899100905,54.385339635476,0.194322639625425,27.3984933901216,0
2020-09-01,101.5,101,11.16181818,7.533333333,0.493828164058186,39.3161245472204,0.495049504950495,48.1657280596533,0.107002225024489,19.4698123806618,0
2020-10-01,104.5,101.5,13.95545455,11.16181818,2.91282729230238,22.3371575974365,2.95566502463054,25.0285063324692,0.63047407389264,9.25892979253347,0
2020-11-01,107.6,104.5,13.79428571,13.95545455,2.92335763228181,-1.16160115891762,2.96650717703349,-1.15488061977888,0.628788987705423,-0.440689778118541,0
2020-12-01,108.1,107.6,16.34565217,13.79428571,0.463607691747825,16.9707512232218,0.464684014869888,18.4958214846197,0.0990949140011597,6.46688485913508,0
2021-01-01,109,108.1,20.47619048,16.34565217,0.829115758398132,22.5300831494739,0.832562442183169,25.26995109795,0.177045849996821,8.06384755271645,0
2021-02-01,107.4,109,17.4085,20.47619048,-1.47877001543787,-16.2304178462709,-1.46788990825688,-14.9817442018639,-0.315212184762393,-5.37562281804565,0
2021-03-01,108.9,107.4,17.79521739,17.4085,1.38698478641498,2.19711425529232,1.39664804469274,2.22142855501623,0.296582259698334,0.769039586683512,0
2021-04-01,109.9,108.9,20.77545455,17.79521739,0.914083147066151,15.4842484924767,0.918273645546373,16.7474051858155,0.194882588852531,5.37847391790667,0
2021-05-01,108.2,109.9,25.2852381,20.77545455,-1.55894949971946,19.6448530972586,-1.54686078252957,21.7072677719102,-0.331721671125494,6.47538828613467,0
2021-06-01,107.1,108.2,29.23863636,25.2852381,-1.02183889586786,14.5270246541371,-1.01663585951942,15.6352028182009,-0.21815605484582,4.49722349440674,0
2021-07-01,109.7,107.1,36.13954545,29.23863636,2.39863898274825,21.1896709929335,2.42763772175538,23.6020209870006,0.51321365553181,6.27750777812845,0
2021-08-01,107.1,109.7,44.30409091,36.13954545,-2.39863898274825,20.3689310777187,-2.37010027347312,22.5917215015774,-0.510593221395389,5.67792854798441,0
2021-09-01,107.3,107.1,64.45363636,44.30409091,0.186567218295011,37.4869130819824,0.186741363211954,45.4801013543695,0.0399179888229278,9.88819612479015,0
2021-10-01,108,107.3,87.69238095,64.45363636,0.650257748756701,30.7888870115877,0.652376514445483,36.0549782795839,0.139073865245315,7.39061089818923,0
2021-11-01,109.3,108,81.92136364,87.69238095,1.19651680582734,-6.80752121726442,1.2037037037037,-6.58097915403904,0.255549609309487,-1.52162991882008,0
2021-12-01,113.7,109.3,112.8073913,81.92136364,3.94670055739971,31.9922055477714,4.0256175663312,37.7020428953397,0.840779614464281,7.261450226102,1.54806157465146
2022-01-01,111.5,113.7,84.06952381,112.8073913,-1.95388098563166,-29.4037741703696,-1.9349164467898,-25.4751636030431,-0.412771694432021,-6.22212307665321,0
2022-02-01,111.9,111.5,81.164,84.06952381,0.358102441770541,-3.5172321817389,0.358744394618839,-3.45609642867324,0.0759653317171514,-0.793663048242813,0
2022-03-01,111.6,111.9,129.1830435,81.164,-0.268456537066868,46.4758541370043,-0.268096514745318,59.1629829727465,-0.0569052521463855,10.5711707616233,0
2022-04-01,110.2,111.6,101.062381,129.1830435,-1.26241532283962,-24.5492380627965,-1.25448028673834,-21.7680755446825,-0.267748984440312,-5.05000511051604,0
2022-05-01,113.7,110.2,88.58863636,101.062381,3.1266504037676,-13.1734368249964,3.17604355716878,-12.3426190008328,0.664919819492751,-2.85402614697645,0
2022-06-01,113.3,113.7,106.2945455,88.58863636,-0.352423272252963,18.2210380110276,-0.351802990325423,19.9866595395464,-0.0744520020998643,4.06356454423269,0
2022-07-01,110.6,113.3,171.4166667,106.2945455,-2.41190789457261,47.7883268351648,-2.38305383936452,61.2657224259922,-0.509912879976238,10.2413492233565,0
2022-08-01,113.9,110.6,235.683913,171.4166667,2.94007813649023,31.8394315538122,2.98372513562388,37.4918306003905,0.624761594083903,6.18950810374737,0
2022-09-01,114.7,113.9,190.2418182,235.683913,0.699915368218853,-21.4195565299559,0.702370500438979,-19.2809488868254,0.147807379344893,-3.92120634182158,0
2022-10-01,113.9,114.7,72.15047619,190.2418182,-0.699915368218853,-96.9542105099878,-0.697471665213598,-62.0743341959922,-0.147589231569514,-18.473464661524,0
2022-11-01,114.2,113.9,96.28181818,72.15047619,0.263042676877319,28.8525611834269,0.263388937664616,33.4458527015856,0.0555490713456442,6.74321588891554,0
2022-12-01,113.5,114.2,113.9918182,96.28181818,-0.614846030045271,16.8847178611085,-0.612959719789845,18.3939193866187,-0.129770441162151,3.69688736414742,0
2023-01-01,113.5,113.5,63.00409091,113.9918182,0,-59.2927016280748,0,-44.7292867989362,0,-12.5192389665167,0
2023-02-01,115.3,113.5,53.353,63.00409091,1.57345903535554,-16.6269450768561,1.58590308370044,-15.3181972322819,0.332528444143553,-4.01306874972412,0
2023-03-01,110.3,115.3,44.18782609,53.353,-4.43335010155556,-18.8480885275758,-4.33651344319167,-17.1783665585815,-0.933820990243401,-4.73935612117232,0
2023-04-01,111.6,110.3,42.585,44.18782609,1.17171236877533,-3.69472447253435,1.17860380779691,-3.62730243107101,0.249130674992274,-0.975260365710278,0
2023-05-01,111.8,111.6,31.33565217,42.585,0.179051077378801,-30.6745582303884,0.179211469534053,-26.4162212750969,0.037975413688169,-8.17660701973876,0
2023-06-01,112.9,111.8,32.39909091,31.33565217,0.979091043461835,3.33738677821475,0.983899821109131,3.39370227315106,0.207579164181956,0.968830970145474,0
2023-07-01,108.6,112.9,29.66571429,32.39909091,-3.88310636557821,-8.81383861068463,-3.8086802480071,-8.43658430908732,-0.821560210594538,-2.53407367985127,0
2023-08-01,109,108.6,33.52304348,29.66571429,0.367647472930855,12.2241089470439,0.368324125230208,13.0026506434071,0.0784285929987869,3.60594037581881,0
2023-09-01,108.5,109,36.52761905,33.52304348,-0.45977092486288,8.58355933121732,-0.458715596330275,8.96271715840044,-0.0980040142843586,2.44390368361464,0
2023-10-01,108.1,108.5,43.26454545,36.52761905,-0.369344833535251,16.9264827073611,-0.368663594470051,18.4433767522003,-0.0788061705666655,4.7043245427803,0
2023-11-01,108.7,108.1,43.26909091,43.26454545,0.553506948200209,0.010505648890728,0.555041628122117,0.0105062007533533,0.118193517769561,0.00278861665012972,0
2023-12-01,116.1,108.7,35.31857143,43.26909091,6.58600945766818,-20.3029615881056,6.80772769089236,-18.3745933015721,1.40468817650487,-5.38906244901368,5.01255042231264
