Time,nace_r2,geo,IP,unit,IP_t1,GAS_PRICE,GAS_PRICE_t1,OilNewsShock,OilSurprise,BRENT_PRICE,BRENT_PRICE_t1
2011-09-01,MIG - consumer goods,France,92.9,"Index, 2021=100",93.3,23.39363636363636,21.93565217391304,0.43959634290727284,0.0,112.9740909090909,110.3095652173913
2011-10-01,MIG - consumer goods,France,94.1,"Index, 2021=100",92.9,22.554761904761904,23.39363636363636,-0.15278013183668757,0.0,109.55000000000001,112.9740909090909
2011-11-01,MIG - consumer goods,France,95.1,"Index, 2021=100",94.1,23.736363636363638,22.554761904761904,0.8939539270283243,0.0,110.58909090909091,109.55000000000001
2011-12-01,MIG - consumer goods,France,92.8,"Index, 2021=100",95.1,22.296818181818182,23.736363636363638,-0.356458994127559,-4.916568331324604,107.99863636363635,110.58909090909091
2012-01-01,MIG - consumer goods,France,91.3,"Index, 2021=100",92.8,21.865454545454543,22.296818181818182,0.20632540358179952,0.0,110.53136363636364,107.99863636363635
2012-02-01,MIG - consumer goods,France,94.5,"Index, 2021=100",91.3,25.41142857142857,21.865454545454543,-0.029054799009691847,0.0,119.39190476190477,110.53136363636364
2012-03-01,MIG - consumer goods,France,93.8,"Index, 2021=100",94.5,23.80727272727273,25.41142857142857,0.784751689386223,0.0,125.44545454545455,119.39190476190477
2012-04-01,MIG - consumer goods,France,96.5,"Index, 2021=100",93.8,24.78952380952381,23.80727272727273,0.24063874434988755,0.0,120.05666666666667,125.44545454545455
2012-05-01,MIG - consumer goods,France,95.0,"Index, 2021=100",96.5,24.196521739130436,24.78952380952381,-0.3856336478636065,0.0,110.2891304347826,120.05666666666667
2012-06-01,MIG - consumer goods,France,94.8,"Index, 2021=100",95.0,23.673333333333332,24.196521739130436,-0.36812562156261563,1.490841835031829,95.15571428571428,110.2891304347826
2012-07-01,MIG - consumer goods,France,94.6,"Index, 2021=100",94.8,24.332727272727276,23.673333333333332,0.6703576310954897,0.0,102.49454545454546,95.15571428571428
2012-08-01,MIG - consumer goods,France,96.1,"Index, 2021=100",94.6,24.05652173913043,24.332727272727276,0.889111873743037,0.0,113.35608695652174,102.49454545454546
2012-09-01,MIG - consumer goods,France,93.6,"Index, 2021=100",96.1,25.825499999999998,24.05652173913043,0.366716761812549,0.0,112.917,113.35608695652174
2012-10-01,MIG - consumer goods,France,92.4,"Index, 2021=100",93.6,26.702173913043477,25.825499999999998,-0.2515652750980356,0.0,111.7108695652174,112.917
2012-11-01,MIG - consumer goods,France,93.1,"Index, 2021=100",92.4,27.24909090909091,26.702173913043477,-0.07773850880404555,0.0,109.13818181818182,111.7108695652174
2012-12-01,MIG - consumer goods,France,94.7,"Index, 2021=100",93.1,27.22333333333333,27.24909090909091,-0.28562219812972955,0.9944110031743462,109.44380952380953,109.13818181818182
2013-01-01,MIG - consumer goods,France,93.4,"Index, 2021=100",94.7,26.51782608695652,27.22333333333333,0.31250565033261724,0.0,112.81173913043479,109.44380952380953
2013-02-01,MIG - consumer goods,France,92.8,"Index, 2021=100",93.4,26.3165,26.51782608695652,0.16430715373994836,0.0,116.11800000000001,112.81173913043479
2013-03-01,MIG - consumer goods,France,92.8,"Index, 2021=100",92.8,32.31666666666666,26.3165,-0.383542027094866,0.0,108.47333333333333,116.11800000000001
2013-04-01,MIG - consumer goods,France,93.7,"Index, 2021=100",92.8,28.575,32.31666666666666,-0.25921885392347294,0.0,102.24818181818182,108.47333333333333
2013-05-01,MIG - consumer goods,France,95.0,"Index, 2021=100",93.7,26.73304347826087,28.575,0.16248527258302423,-1.3607161850187028,102.50130434782609,102.24818181818182
2013-06-01,MIG - consumer goods,France,92.0,"Index, 2021=100",95.0,26.23,26.73304347826087,0.1894274611148,0.0,102.9195,102.50130434782609
2013-07-01,MIG - consumer goods,France,91.5,"Index, 2021=100",92.0,26.070434782608697,26.23,0.6182980381651376,0.0,107.85434782608696,102.9195
2013-08-01,MIG - consumer goods,France,90.6,"Index, 2021=100",91.5,25.55181818181818,26.070434782608697,-0.07052223294410298,0.0,111.28045454545455,107.85434782608696
2013-09-01,MIG - consumer goods,France,92.4,"Index, 2021=100",90.6,26.478571428571428,25.55181818181818,0.06362224893820845,0.0,111.8047619047619,111.28045454545455
2013-10-01,MIG - consumer goods,France,91.6,"Index, 2021=100",92.4,25.868695652173916,26.478571428571428,0.13725652508100525,0.0,109.07652173913044,111.8047619047619
2013-11-01,MIG - consumer goods,France,92.8,"Index, 2021=100",91.6,27.18047619047619,25.868695652173916,-0.11144201084991862,0.0,107.96,109.07652173913044
2013-12-01,MIG - consumer goods,France,93.2,"Index, 2021=100",92.8,27.702727272727273,27.18047619047619,0.6426503974155726,1.006536826380158,110.79363636363637,107.96
2014-01-01,MIG - consumer goods,France,91.0,"Index, 2021=100",93.2,26.253913043478263,27.702727272727273,-0.19812368810882713,0.0,108.19739130434782,110.79363636363637
2014-02-01,MIG - consumer goods,France,93.8,"Index, 2021=100",91.0,23.849,26.253913043478263,-0.044531303873754494,0.0,108.88700000000001,108.19739130434782
2014-03-01,MIG - consumer goods,France,92.5,"Index, 2021=100",93.8,22.767142857142858,23.849,0.0514680128382354,0.0,107.48095238095237,108.88700000000001
2014-04-01,MIG - consumer goods,France,93.4,"Index, 2021=100",92.5,20.423181818181817,22.767142857142858,-0.018508882722691297,0.0,107.84772727272728,107.48095238095237
2014-05-01,MIG - consumer goods,France,90.3,"Index, 2021=100",93.4,19.08818181818182,20.423181818181817,0.10496074182617701,0.0,109.53909090909092,107.84772727272728
2014-06-01,MIG - consumer goods,France,91.1,"Index, 2021=100",90.3,17.39190476190476,19.08818181818182,0.3545000070992207,0.42851134062250246,111.79523809523809,109.53909090909092
2014-07-01,MIG - consumer goods,France,91.8,"Index, 2021=100",91.1,16.50565217391304,17.39190476190476,-0.4381447112306579,0.0,106.86434782608696,111.79523809523809
2014-08-01,MIG - consumer goods,France,91.2,"Index, 2021=100",91.8,17.497142857142858,16.50565217391304,0.08722188445673984,0.0,101.60809523809523,106.86434782608696
2014-09-01,MIG - consumer goods,France,93.7,"Index, 2021=100",91.2,20.74863636363636,17.497142857142858,-0.16107172026645272,0.0,97.27454545454545,101.60809523809523
2014-10-01,MIG - consumer goods,France,93.0,"Index, 2021=100",93.7,21.268260869565218,20.74863636363636,-0.2764119863445895,0.0,87.42521739130434,97.27454545454545
2014-11-01,MIG - consumer goods,France,91.3,"Index, 2021=100",93.0,22.978,21.268260869565218,-0.9869169148213338,-9.796069628596289,79.3355,87.42521739130434
2014-12-01,MIG - consumer goods,France,92.7,"Index, 2021=100",91.3,22.520869565217392,22.978,-1.2412203634377712,0.0,62.17565217391304,79.3355
2015-01-01,MIG - consumer goods,France,94.6,"Index, 2021=100",92.7,19.755,22.520869565217392,-1.689378075003543,0.0,48.08363636363636,62.17565217391304
2015-02-01,MIG - consumer goods,France,94.1,"Index, 2021=100",94.6,22.566,19.755,1.030226324080852,0.0,58.0955,48.08363636363636
2015-03-01,MIG - consumer goods,France,95.7,"Index, 2021=100",94.1,21.856818181818184,22.566,-0.2471285840319799,0.0,55.88545454545454,58.0955
2015-04-01,MIG - consumer goods,France,94.9,"Index, 2021=100",95.7,22.078181818181818,21.856818181818184,0.7630852782137214,0.0,59.35181818181818,55.88545454545454
2015-05-01,MIG - consumer goods,France,96.6,"Index, 2021=100",94.9,20.548571428571428,22.078181818181818,0.9306750388082086,0.0,64.1047619047619,59.35181818181818
2015-06-01,MIG - consumer goods,France,96.0,"Index, 2021=100",96.6,20.520454545454545,20.548571428571428,-0.3949488388902102,2.4056171564772404,61.47772727272727,64.1047619047619
2015-07-01,MIG - consumer goods,France,94.9,"Index, 2021=100",96.0,20.858260869565218,20.520454545454545,-0.8969936335129175,0.0,56.56130434782609,61.47772727272727
2015-08-01,MIG - consumer goods,France,95.9,"Index, 2021=100",94.9,19.576190476190476,20.858260869565218,-0.6689537169882939,0.0,46.58428571428571,56.56130434782609
2015-09-01,MIG - consumer goods,France,96.4,"Index, 2021=100",95.9,19.16,19.576190476190476,0.4134260838296521,0.0,47.62318181818182,46.58428571428571
2015-10-01,MIG - consumer goods,France,96.1,"Index, 2021=100",96.4,18.243636363636366,19.16,-0.17098247375992967,0.0,48.43,47.62318181818182
2015-11-01,MIG - consumer goods,France,96.5,"Index, 2021=100",96.1,17.202380952380953,18.243636363636366,-0.3748783969247207,0.0,44.26761904761905,48.43
2015-12-01,MIG - consumer goods,France,97.3,"Index, 2021=100",96.5,15.640869565217391,17.202380952380953,-0.7698627351357819,-1.9668139100704445,37.97130434782609,44.26761904761905
2016-01-01,MIG - consumer goods,France,97.3,"Index, 2021=100",97.3,13.904285714285715,15.640869565217391,-1.2929579520638326,0.0,30.98095238095238,37.97130434782609
2016-02-01,MIG - consumer goods,France,94.8,"Index, 2021=100",97.3,12.476666666666667,13.904285714285715,-0.22939651791615284,0.0,32.163333333333334,30.98095238095238
2016-03-01,MIG - consumer goods,France,95.6,"Index, 2021=100",94.8,12.267826086956523,12.476666666666667,0.9962287899781237,0.0,38.21565217391304,32.163333333333334
2016-04-01,MIG - consumer goods,France,94.5,"Index, 2021=100",95.6,11.979999999999999,12.267826086956523,-0.15187983491624749,0.0,41.583333333333336,38.21565217391304
2016-05-01,MIG - consumer goods,France,94.9,"Index, 2021=100",94.5,13.04090909090909,11.979999999999999,0.6792464128472383,0.0,46.84909090909091,41.583333333333336
2016-06-01,MIG - consumer goods,France,94.8,"Index, 2021=100",94.9,14.41590909090909,13.04090909090909,-0.1770446016289529,0.582575139176583,48.24727272727273,46.84909090909091
2016-07-01,MIG - consumer goods,France,94.8,"Index, 2021=100",94.8,14.241904761904761,14.41590909090909,-0.4528878840711025,0.0,44.951904761904764,48.24727272727273
2016-08-01,MIG - consumer goods,France,97.6,"Index, 2021=100",94.8,11.980869565217391,14.241904761904761,0.1189274105169856,0.0,45.843043478260874,44.951904761904764
2016-09-01,MIG - consumer goods,France,94.9,"Index, 2021=100",97.6,12.282272727272726,11.980869565217391,0.24870447283671346,1.4727297897900193,46.567727272727275,45.843043478260874
2016-10-01,MIG - consumer goods,France,93.7,"Index, 2021=100",94.9,16.093809523809526,12.282272727272726,0.41093056832079616,0.0,49.522380952380956,46.567727272727275
2016-11-01,MIG - consumer goods,France,97.2,"Index, 2021=100",93.7,17.90590909090909,16.093809523809526,-0.5793797051617606,7.91404059403762,44.73409090909091,49.522380952380956
2016-12-01,MIG - consumer goods,France,95.3,"Index, 2021=100",97.2,17.689545454545456,17.90590909090909,0.7086845393102761,2.0404579621780123,53.365,44.73409090909091
2017-01-01,MIG - consumer goods,France,95.5,"Index, 2021=100",95.3,20.12272727272727,17.689545454545456,0.08901653408704874,0.0,54.59409090909091,53.365
2017-02-01,MIG - consumer goods,France,95.3,"Index, 2021=100",95.5,19.553,20.12272727272727,-0.03179032404754296,0.0,54.8695,54.59409090909091
2017-03-01,MIG - consumer goods,France,95.4,"Index, 2021=100",95.3,15.799130434782608,19.553,-1.4425063041961181,0.0,51.589130434782604,54.8695
2017-04-01,MIG - consumer goods,France,96.8,"Index, 2021=100",95.4,16.058,15.799130434782608,0.21703780157455996,0.0,52.44500000000001,51.589130434782604
2017-05-01,MIG - consumer goods,France,97.6,"Index, 2021=100",96.8,15.669130434782607,16.058,-0.8328997339371286,-4.41644778310952,50.326521739130435,52.44500000000001
2017-06-01,MIG - consumer goods,France,96.7,"Index, 2021=100",97.6,15.134545454545453,15.669130434782607,-0.26420964099602673,0.0,46.36818181818182,50.326521739130435
2017-07-01,MIG - consumer goods,France,97.2,"Index, 2021=100",96.7,15.095714285714285,15.134545454545453,-0.1449934034705647,0.0,48.47857142857143,46.36818181818182
2017-08-01,MIG - consumer goods,France,96.2,"Index, 2021=100",97.2,15.99304347826087,15.095714285714285,-0.1520757414392232,0.0,51.70434782608696,48.47857142857143
2017-09-01,MIG - consumer goods,France,97.8,"Index, 2021=100",96.2,17.302857142857142,15.99304347826087,0.32443706724488564,0.0,56.152857142857144,51.70434782608696
2017-10-01,MIG - consumer goods,France,97.7,"Index, 2021=100",97.8,17.10363636363636,17.302857142857142,-0.3486109778555899,0.0,57.50772727272727,56.152857142857144
2017-11-01,MIG - consumer goods,France,99.5,"Index, 2021=100",97.7,19.57090909090909,17.10363636363636,0.12556813519738738,0.21630901693183507,62.71409090909091,57.50772727272727
2017-12-01,MIG - consumer goods,France,99.3,"Index, 2021=100",99.5,20.795238095238094,19.57090909090909,-0.1117328946322315,0.0,64.39619047619047,62.71409090909091
2018-01-01,MIG - consumer goods,France,97.4,"Index, 2021=100",99.3,18.6,20.795238095238094,0.7325011228803984,0.0,68.97521739130435,64.39619047619047
2018-02-01,MIG - consumer goods,France,97.3,"Index, 2021=100",97.4,21.679,18.6,-0.5046465050387093,0.0,65.3175,68.97521739130435
2018-03-01,MIG - consumer goods,France,99.9,"Index, 2021=100",97.3,23.622727272727275,21.679,-0.10225293145429594,0.0,66.1531818181818,65.3175
2018-04-01,MIG - consumer goods,France,99.2,"Index, 2021=100",99.9,19.645238095238096,23.622727272727275,0.47425564352743266,0.0,71.95904761904762,66.1531818181818
2018-05-01,MIG - consumer goods,France,97.9,"Index, 2021=100",99.2,21.566086956521737,19.645238095238096,0.5388658853656386,0.0,76.86217391304348,71.95904761904762
2018-06-01,MIG - consumer goods,France,98.7,"Index, 2021=100",97.9,21.92761904761905,21.566086956521737,-0.5831886971683538,-0.4130092757360921,74.4047619047619,76.86217391304348
2018-07-01,MIG - consumer goods,France,98.4,"Index, 2021=100",98.7,22.253636363636364,21.92761904761905,0.5294960350409211,0.0,74.2540909090909,74.4047619047619
2018-08-01,MIG - consumer goods,France,99.1,"Index, 2021=100",98.4,23.94347826086957,22.253636363636364,-0.20893271379353645,0.0,72.52826086956522,74.2540909090909
2018-09-01,MIG - consumer goods,France,98.0,"Index, 2021=100",99.1,27.837,23.94347826086957,0.6564596940208821,0.0,78.89099999999999,72.52826086956522
2018-10-01,MIG - consumer goods,France,99.6,"Index, 2021=100",98.0,25.539565217391303,27.837,0.12149689586130322,0.0,81.03217391304348,78.89099999999999
2018-11-01,MIG - consumer goods,France,97.8,"Index, 2021=100",99.6,24.633636363636366,25.539565217391303,-1.3685992177175907,0.0,64.74818181818182,81.03217391304348
2018-12-01,MIG - consumer goods,France,101.0,"Index, 2021=100",97.8,23.666190476190476,24.633636363636366,-0.2447966896801907,2.07348679679867,56.26285714285714,64.74818181818182
2019-01-01,MIG - consumer goods,France,99.6,"Index, 2021=100",101.0,21.39782608695652,23.666190476190476,0.35962477880472876,0.0,59.025217391304345,56.26285714285714
2019-02-01,MIG - consumer goods,France,100.5,"Index, 2021=100",99.6,18.0035,21.39782608695652,0.1517462342010795,0.0,63.9605,59.025217391304345
2019-03-01,MIG - consumer goods,France,98.4,"Index, 2021=100",100.5,15.697619047619046,18.0035,-0.17808513427363806,0.0,66.13857142857144,63.9605
2019-04-01,MIG - consumer goods,France,100.6,"Index, 2021=100",98.4,15.041818181818183,15.697619047619046,0.3628493694964929,0.0,71.20954545454545,66.13857142857144
2019-05-01,MIG - consumer goods,France,102.3,"Index, 2021=100",100.6,13.298695652173913,15.041818181818183,-0.7347359961140314,0.0,71.17260869565217,71.20954545454545
2019-06-01,MIG - consumer goods,France,99.5,"Index, 2021=100",102.3,10.5225,13.298695652173913,-0.33975076992957615,0.0,64.2205,71.17260869565217
2019-07-01,MIG - consumer goods,France,100.8,"Index, 2021=100",99.5,10.941304347826087,10.5225,0.3395291323618024,-4.251048097619388,63.9191304347826,64.2205
2019-08-01,MIG - consumer goods,France,100.0,"Index, 2021=100",100.8,10.029545454545454,10.941304347826087,-0.3748389650611249,0.0,59.041818181818186,63.9191304347826
2019-09-01,MIG - consumer goods,France,102.1,"Index, 2021=100",100.0,9.568095238095239,10.029545454545454,0.48197852185687173,0.0,62.826666666666675,59.041818181818186
2019-10-01,MIG - consumer goods,France,105.0,"Index, 2021=100",102.1,10.30913043478261,9.568095238095239,-0.3400181888327622,0.0,59.71304347826087,62.826666666666675
2019-11-01,MIG - consumer goods,France,101.5,"Index, 2021=100",105.0,14.763809523809524,10.30913043478261,0.4635132466348744,0.0,63.21190476190476,59.71304347826087
2019-12-01,MIG - consumer goods,France,101.6,"Index, 2021=100",101.5,13.031363636363636,14.763809523809524,0.4622502963974788,1.090508505035817,67.31,63.21190476190476
2020-01-01,MIG - consumer goods,France,102.1,"Index, 2021=100",101.6,11.144782608695651,13.031363636363636,1.4414572982744303,0.0,63.82478260869566,67.31
2020-02-01,MIG - consumer goods,France,102.1,"Index, 2021=100",102.1,9.3725,11.144782608695651,-0.8114535624060095,0.0,55.702,63.82478260869566
2020-03-01,MIG - consumer goods,France,92.5,"Index, 2021=100",102.1,8.622727272727273,9.3725,-1.9239758097171007,-8.007737426749562,31.993636363636366,55.702
2020-04-01,MIG - consumer goods,France,77.5,"Index, 2021=100",92.5,6.54,8.622727272727273,1.3138212739143362,3.0940649462160628,18.546818181818182,31.993636363636366
2020-05-01,MIG - consumer goods,France,87.9,"Index, 2021=100",77.5,4.575714285714286,6.54,0.7414620048035757,0.0,29.344285714285714,18.546818181818182
2020-06-01,MIG - consumer goods,France,95.5,"Index, 2021=100",87.9,4.991818181818181,4.575714285714286,-0.674179631293128,-3.149840310433884,40.26681818181818,29.344285714285714
2020-07-01,MIG - consumer goods,France,98.2,"Index, 2021=100",95.5,4.879565217391304,4.991818181818181,-0.07202838847948002,0.0,43.24217391304348,40.26681818181818
2020-08-01,MIG - consumer goods,France,98.3,"Index, 2021=100",98.2,7.533333333333333,4.879565217391304,-0.7379957308695794,0.0,44.75904761904762,43.24217391304348
2020-09-01,MIG - consumer goods,France,100.4,"Index, 2021=100",98.3,11.161818181818182,7.533333333333333,-0.5826109751692493,0.0,40.90954545454545,44.75904761904762
2020-10-01,MIG - consumer goods,France,101.6,"Index, 2021=100",100.4,13.955454545454545,11.161818181818182,-0.291036694449014,0.0,40.18954545454546,40.90954545454545
2020-11-01,MIG - consumer goods,France,98.3,"Index, 2021=100",101.6,13.794285714285715,13.955454545454545,-0.1676225177801478,0.0,42.69238095238095,40.18954545454546
2020-12-01,MIG - consumer goods,France,97.4,"Index, 2021=100",98.3,16.34565217391304,13.794285714285715,-0.06503074006202851,0.563137829641395,50.03217391304348,42.69238095238095
2021-01-01,MIG - consumer goods,France,103.8,"Index, 2021=100",97.4,20.476190476190474,16.34565217391304,-0.5778110950222807,3.899417998430563,54.60476190476191,50.03217391304348
2021-02-01,MIG - consumer goods,France,98.4,"Index, 2021=100",103.8,17.4085,20.476190476190474,0.26866362438390906,0.0,62.2765,54.60476190476191
2021-03-01,MIG - consumer goods,France,99.4,"Index, 2021=100",98.4,17.795217391304348,17.4085,0.3009824618650811,3.5419347237958796,65.41,62.2765
2021-04-01,MIG - consumer goods,France,96.7,"Index, 2021=100",99.4,20.775454545454547,17.795217391304348,0.5129892999970512,5.991632222929873,64.71954545454545,65.41
2021-05-01,MIG - consumer goods,France,98.3,"Index, 2021=100",96.7,25.285238095238096,20.775454545454547,0.8992703670969532,0.0,68.5352380952381,64.71954545454545
2021-06-01,MIG - consumer goods,France,100.3,"Index, 2021=100",98.3,29.238636363636363,25.285238095238096,0.36360474028399664,2.2925007532095663,73.1640909090909,68.5352380952381
2021-07-01,MIG - consumer goods,France,99.7,"Index, 2021=100",100.3,36.13954545454545,29.238636363636363,0.019142986170709916,-9.851298268875022,75.1659090909091,73.1640909090909
2021-08-01,MIG - consumer goods,France,101.9,"Index, 2021=100",99.7,44.30409090909091,36.13954545454545,-0.3147083142103972,0.0,70.81590909090909,75.1659090909091
2021-09-01,MIG - consumer goods,France,99.9,"Index, 2021=100",101.9,64.45363636363636,44.30409090909091,1.015760795186652,0.4390282348823775,74.48863636363636,70.81590909090909
2021-10-01,MIG - consumer goods,France,101.6,"Index, 2021=100",99.9,87.69238095238094,64.45363636363636,0.7705932795655408,2.361261487325598,83.53809523809524,74.48863636363636
2021-11-01,MIG - consumer goods,France,101.2,"Index, 2021=100",101.6,81.92136363636364,87.69238095238094,-0.5218341421272874,-1.0130750354233125,81.05,83.53809523809524
2021-12-01,MIG - consumer goods,France,98.9,"Index, 2021=100",101.2,112.80739130434783,81.92136363636364,-0.49656758152090014,1.7069751201240932,74.26347826086956,81.05
2022-01-01,MIG - consumer goods,France,103.7,"Index, 2021=100",98.9,84.06952380952382,112.80739130434783,0.8522287791057341,1.4985078326623733,86.50523809523808,74.26347826086956
2022-02-01,MIG - consumer goods,France,100.8,"Index, 2021=100",103.7,81.164,84.06952380952382,0.20967705216092372,0.6492342056890332,97.12899999999999,86.50523809523808
2022-03-01,MIG - consumer goods,France,102.5,"Index, 2021=100",100.8,129.18304347826088,81.164,1.1589724435645128,1.020230642989599,117.24521739130434,97.12899999999999
2022-04-01,MIG - consumer goods,France,101.9,"Index, 2021=100",102.5,101.06238095238095,129.18304347826088,-0.41804567878166843,0.0,105.17095238095239,117.24521739130434
2022-05-01,MIG - consumer goods,France,103.2,"Index, 2021=100",101.9,88.58863636363637,101.06238095238095,0.8079062673307621,0.4644825107300398,113.11136363636363,105.17095238095239
2022-06-01,MIG - consumer goods,France,104.0,"Index, 2021=100",103.2,106.29454545454546,88.58863636363637,0.2666071424046354,-2.121493222584776,122.68772727272727,113.11136363636363
2022-07-01,MIG - consumer goods,France,102.7,"Index, 2021=100",104.0,171.41666666666666,106.29454545454546,-1.5284523643533043,0.0,111.92571428571429,122.68772727272727
2022-08-01,MIG - consumer goods,France,105.0,"Index, 2021=100",102.7,235.68391304347824,171.41666666666666,-0.8625649365210946,-2.904996658248558,100.47608695652173,111.92571428571429
2022-09-01,MIG - consumer goods,France,104.7,"Index, 2021=100",105.0,190.24181818181816,235.68391304347824,-0.6092331240191604,0.5554531127177963,89.74954545454545,100.47608695652173
2022-10-01,MIG - consumer goods,France,103.9,"Index, 2021=100",104.7,72.15047619047618,190.24181818181816,0.8249900068007756,2.4641871317219377,93.33190476190477,89.74954545454545
2022-11-01,MIG - consumer goods,France,106.2,"Index, 2021=100",103.9,96.28181818181817,72.15047619047618,-0.31727729228827767,0.0,91.41545454545455,93.33190476190477
2022-12-01,MIG - consumer goods,France,105.8,"Index, 2021=100",106.2,113.99181818181819,96.28181818181817,-0.5175798710392452,-2.8790551863806995,81.06272727272727,91.41545454545455
2023-01-01,MIG - consumer goods,France,103.1,"Index, 2021=100",105.8,63.004090909090905,113.99181818181819,0.16272770514393026,0.0,82.51590909090909,81.06272727272727
2023-02-01,MIG - consumer goods,France,104.1,"Index, 2021=100",103.1,53.352999999999994,63.004090909090905,-0.3578309492217428,0.0,82.58500000000001,82.51590909090909
2023-03-01,MIG - consumer goods,France,102.8,"Index, 2021=100",104.1,44.18782608695652,53.352999999999994,-0.5444578687975978,0.0,78.43434782608696,82.58500000000001
2023-04-01,MIG - consumer goods,France,102.8,"Index, 2021=100",102.8,42.585,44.18782608695652,0.7779760977112515,0.0,84.8305,78.43434782608696
2023-05-01,MIG - consumer goods,France,102.9,"Index, 2021=100",102.8,31.335652173913044,42.585,-0.9911199872566404,0.0,75.77478260869565,84.8305
2023-06-01,MIG - consumer goods,France,103.6,"Index, 2021=100",102.9,32.39909090909091,31.335652173913044,0.10438583996063543,0.4626838105740375,74.83909090909091,75.77478260869565
2023-07-01,MIG - consumer goods,France,104.2,"Index, 2021=100",103.6,29.665714285714287,32.39909090909091,0.3105036346079896,0.0,80.10809523809523,74.83909090909091
2023-08-01,MIG - consumer goods,France,102.5,"Index, 2021=100",104.2,33.52304347826087,29.665714285714287,0.2634335721723802,0.0,86.11608695652174,80.10809523809523
2023-09-01,MIG - consumer goods,France,102.0,"Index, 2021=100",102.5,36.52761904761905,33.52304347826087,0.4709271233739839,0.0,93.72238095238096,86.11608695652174
2023-10-01,MIG - consumer goods,France,103.8,"Index, 2021=100",102.0,43.264545454545456,36.52761904761905,-0.16534366151930893,0.0,90.59590909090909,93.72238095238096
2023-11-01,MIG - consumer goods,France,103.8,"Index, 2021=100",103.8,43.269090909090906,43.264545454545456,-0.571544726123262,-2.4651491943871404,82.94,90.59590909090909
2023-12-01,MIG - consumer goods,France,105.6,"Index, 2021=100",103.8,35.318571428571424,43.269090909090906,0.011208893183722398,0.0,77.87857142857143,82.94
2004-01-01,MIG - durable consumer goods,France,108.7,"Index, 2021=100",108.7,11.36,11.36,0.44154017195044576,0.0,31.236363636363638,29.77608695652174
2004-02-01,MIG - durable consumer goods,France,108.1,"Index, 2021=100",108.7,10.7975,11.36,-0.08581088034809001,2.694076911628696,30.8585,31.236363636363638
2004-03-01,MIG - durable consumer goods,France,113.1,"Index, 2021=100",108.1,10.900434782608697,10.7975,0.2813203494904621,-0.667869132781252,33.63434782608696,30.8585
2004-04-01,MIG - durable consumer goods,France,107.3,"Index, 2021=100",113.1,10.974545454545455,10.900434782608697,-0.6033863591783445,0.0,33.59090909090909,33.63434782608696
2004-05-01,MIG - durable consumer goods,France,106.0,"Index, 2021=100",107.3,11.221904761904762,10.974545454545455,0.5969780334499486,0.0,37.56761904761905,33.59090909090909
2004-06-01,MIG - durable consumer goods,France,115.4,"Index, 2021=100",106.0,10.607727272727272,11.221904761904762,-0.0108376887124877,-0.8697021883599181,35.18363636363636,37.56761904761905
2004-07-01,MIG - durable consumer goods,France,112.1,"Index, 2021=100",115.4,10.656818181818181,10.607727272727272,-0.18225670383212336,0.0,38.221363636363634,35.18363636363636
2004-08-01,MIG - durable consumer goods,France,101.8,"Index, 2021=100",112.1,12.030909090909091,10.656818181818181,0.41307128781677527,0.0,42.74409090909091,38.221363636363634
2004-09-01,MIG - durable consumer goods,France,117.1,"Index, 2021=100",101.8,12.784999999999998,12.030909090909091,0.020228290770040784,-1.6071356282661176,43.19681818181818,42.74409090909091
2004-10-01,MIG - durable consumer goods,France,117.4,"Index, 2021=100",117.1,12.065238095238096,12.784999999999998,0.8379242805985881,0.0,49.776666666666664,43.19681818181818
2004-11-01,MIG - durable consumer goods,France,104.8,"Index, 2021=100",117.4,12.959545454545456,12.065238095238096,-0.22862171681724705,0.0,43.110454545454544,49.776666666666664
2004-12-01,MIG - durable consumer goods,France,108.8,"Index, 2021=100",104.8,14.537391304347826,12.959545454545456,-0.8713033012256369,-3.1596202022297115,39.60217391304348,43.110454545454544
2005-01-01,MIG - durable consumer goods,France,112.7,"Index, 2021=100",108.8,14.123333333333331,14.537391304347826,0.2661415106984759,2.159954265104334,44.31238095238095,39.60217391304348
2005-02-01,MIG - durable consumer goods,France,109.8,"Index, 2021=100",112.7,16.8315,14.123333333333331,0.33553585232891664,0.0,45.475,44.31238095238095
2005-03-01,MIG - durable consumer goods,France,109.2,"Index, 2021=100",109.8,18.585217391304347,16.8315,0.5751930208570617,3.0421593263989704,53.071739130434786,45.475
2005-04-01,MIG - durable consumer goods,France,114.0,"Index, 2021=100",109.2,14.80857142857143,18.585217391304347,-0.5666684540474421,0.0,51.88380952380952,53.071739130434786
2005-05-01,MIG - durable consumer goods,France,106.9,"Index, 2021=100",114.0,14.289090909090909,14.80857142857143,-0.10846214234396483,0.0,48.64545454545455,51.88380952380952
2005-06-01,MIG - durable consumer goods,France,106.5,"Index, 2021=100",106.9,14.356363636363636,14.289090909090909,0.503989891285571,0.3374585671050337,54.35454545454545,48.64545454545455
2005-07-01,MIG - durable consumer goods,France,108.6,"Index, 2021=100",106.5,15.540952380952382,14.356363636363636,0.563468443674944,0.0,57.52,54.35454545454545
2005-08-01,MIG - durable consumer goods,France,105.9,"Index, 2021=100",108.6,15.107826086956523,15.540952380952382,0.718752317958703,0.0,63.98347826086956,57.52
2005-09-01,MIG - durable consumer goods,France,110.5,"Index, 2021=100",105.9,14.746363636363638,15.107826086956523,1.1148474280757803,-1.6643240899907965,62.908181818181816,63.98347826086956
